**** Job starts ****
Thu Nov 21 11:22:04 AM EST 2024
**** SLURM info ****
User: mtotty
Job ID: 10829540
Job Name: Xenium_resegment
Hostname: compute-161
Task ID: 2
Processing sample output-XETG00117__0023154__Region_1__20240329__171203
output-XETG00117__0023154__Region_1__20240329__171203
Thu Nov 21 11:22:04 AM EST 2024
Martian Runtime - v4.0.12
Serving UI at http://compute-161.cm.cluster:34919?auth=KXdTyBiOfymgmoXHtCMl8GyUrbtNQ2Du9pg77VSjoqY

Running preflight checks (please wait)...
2024-11-21 11:28:38 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS.XR_PREFLIGHT.fork0 join_running
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk043.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk044.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk045.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk046.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk047.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk048.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk049.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk050.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk051.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk052.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk053.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk054.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk055.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk056.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk057.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk058.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk059.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk060.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk061.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk062.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk063.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk064.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk065.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk066.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk067.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk068.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk069.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk070.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk071.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk072.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk073.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk074.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk075.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk076.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk077.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk078.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk079.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk080.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk081.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk082.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk083.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk084.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk085.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk086.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk087.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk088.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk089.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk090.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk091.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk092.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk093.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk094.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk095.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk096.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk097.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk098.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk099.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk100.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk101.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk102.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk103.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk104.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk105.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk106.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk107.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk108.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk109.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk110.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk111.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk112.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk113.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk114.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk115.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk116.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk117.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk118.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk119.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk120.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk121.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk122.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk123.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk124.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk125.main
2024-11-21 11:41:19 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RESEGMENT.SEGMENT_NUCLEI.fork0.chnk126.main
